name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2012-01-09,49.5,42.6,45.9,49.5,39.9,43.3,40.9,82.7,0.079,100,20.83,rain,0,45.8,24.2,10.5,159.9,1024.8,96.1,9.4,24.4,2,1,,2012-01-09T07:51:51,2012-01-09T16:33:53,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-10,43.9,34.9,40.5,42.1,30.1,37.9,32.7,74.1,0.024,100,16.67,rain,0,46.1,,9.2,343.6,1031.5,68.4,9.8,83.2,7.1,4,,2012-01-10T07:51:27,2012-01-10T16:35:06,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-11,43.9,30.9,36.4,39.1,26.2,31.7,27.8,71.8,0,0,0,"rain,snow",0.2,46,,10.7,347.7,1031.9,12.5,9.9,46.2,4,2,,2012-01-11T07:51:01,2012-01-11T16:36:21,0.59,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-12,43.2,29.1,35.2,43.2,23.4,34.1,26.7,71.8,0,0,0,"rain,snow",0.2,46.3,,5.5,357.5,1027.8,19.4,9.9,57,4.9,3,,2012-01-12T07:50:32,2012-01-12T16:37:38,0.63,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-13,40.1,27.2,33.8,40.1,24.2,33.3,28.5,81,0,0,0,"rain,snow",2.2,47,,3.7,49.2,1024.2,22.4,9.8,57.5,4.9,3,,2012-01-13T07:50:01,2012-01-13T16:38:56,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-14,40.9,34.2,37.6,37.5,26.9,32.7,31.9,80,0.176,100,33.33,"rain,snow",3.8,50.6,30,14.4,185.8,1015.2,92.2,8.6,54.8,4.8,3,,2012-01-14T07:49:27,2012-01-14T16:40:15,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-15,34.9,27.7,32.7,33.8,23.7,29.8,29.3,87.5,0.169,100,37.5,"rain,snow",7.2,55.8,,8,120.3,1016.9,88,6.4,27.5,2.3,1,,2012-01-15T07:48:50,2012-01-15T16:41:36,0.73,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-16,34.9,27.8,31.7,28.3,22,25.1,29.2,90.3,0.058,100,29.17,"rain,snow",8.7,64.3,26.4,14.4,163.8,1019,95,7.7,38.6,3.3,2,,2012-01-16T07:48:10,2012-01-16T16:42:58,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-17,37.5,31.9,35,33.8,25.2,28.9,31.3,86.5,0.214,100,45.83,"rain,snow",5.2,71.9,28.9,12.9,186.6,1012.5,89.9,8.7,27.6,2.3,1,,2012-01-17T07:47:28,2012-01-17T16:44:22,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-18,33.8,28.3,30.3,33.8,19.6,23.5,27.7,90.3,0.611,100,83.33,"rain,snow",2.8,75.2,20.8,14.3,342.6,1008.2,100,2.6,22,1.7,1,,2012-01-18T07:46:44,2012-01-18T16:45:46,0.84,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-19,29.6,27.8,28.6,29.6,20,24.7,26.2,90.5,0.448,100,66.67,"rain,snow",1.7,77.6,,8.1,345.8,1005.8,100,5.3,24.1,1.9,1,,2012-01-19T07:45:57,2012-01-19T16:47:11,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-20,41.9,30.3,36.1,41.6,25.3,34.3,34,92.1,0.377,100,70.83,"rain,snow",1.7,79.4,17.2,10.7,75.5,998.7,98.4,5.1,22.2,2,1,,2012-01-20T07:45:07,2012-01-20T16:48:38,0.91,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-21,45,38.6,41.4,37,30.6,34.5,35.8,80.4,0.175,100,20.83,rain,0.6,82.4,39.1,24.3,173.2,999,75.1,9.7,53.4,4.7,2,,2012-01-21T07:44:15,2012-01-21T16:50:05,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-22,44.2,35.6,40.5,40.1,31.8,36.5,34,77.8,0.201,100,37.5,rain,0.9,84.1,26,12.3,142.3,1005.4,82.6,9.3,31.7,2.7,2,,2012-01-22T07:43:21,2012-01-22T16:51:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-23,47.9,34.2,39.9,45.1,30.4,36.5,33.4,78.2,0,0,0,,0,82,17.2,8.1,152.9,1015,39.7,9.8,94.9,8.2,4,,2012-01-23T07:42:24,2012-01-23T16:53:02,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-24,51.4,36.4,42.4,51.4,32.7,40.2,38.5,86.2,0.226,100,62.5,rain,0.4,80.8,35.3,18.2,162.9,1011.2,87.6,9.1,25.4,2.2,1,,2012-01-24T07:41:25,2012-01-24T16:54:32,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-25,49.1,41.4,44.8,43.3,35.9,40.5,37.4,75.7,0.231,100,41.67,rain,0,84.4,37.6,18,189.2,1021.5,87.2,9.3,49.9,4.3,2,,2012-01-25T07:40:24,2012-01-25T16:56:02,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-26,47.9,34.2,42,44.4,30.7,38.5,36.3,80.9,0.352,100,41.67,rain,0,84.6,27.8,15.9,154.2,1026.1,75.9,9.4,73.7,6.4,3,,2012-01-26T07:39:21,2012-01-26T16:57:33,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-27,43.6,29.2,35,40.9,26.6,33.9,29.3,80.8,0,0,0,,0,83,,5.9,45,1036,17.2,9.4,101.6,8.8,4,,2012-01-27T07:38:15,2012-01-27T16:59:05,0.14,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-28,45,33.2,38.8,42.6,29.5,36.2,30.1,71.8,0,0,0,,0,80.9,,8.1,144,1028.6,84.6,9,66.4,5.7,4,,2012-01-28T07:37:07,2012-01-28T17:00:37,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-29,49.5,39.7,46.2,49,36,43.4,43.2,89.4,0.601,100,83.33,rain,0,78.3,23,10.4,155.5,1013.8,92.8,6.9,32.3,2.7,1,,2012-01-29T07:35:58,2012-01-29T17:02:09,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-30,48.8,44.2,46.4,45,38.8,42.4,40.7,80.6,0.084,100,16.67,rain,0,78.2,24.9,12.8,173.3,1016.7,97.6,9.7,93.4,8,4,,2012-01-30T07:34:46,2012-01-30T17:03:42,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-01-31,49.5,44.2,46.1,49.1,39,43.2,38.3,74.6,0.053,100,20.83,rain,0,78.9,23,11.6,171.5,1017.1,86.7,9.7,73.1,6.2,4,,2012-01-31T07:33:32,2012-01-31T17:05:15,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-01,46.9,38.2,43.7,46.9,35.4,42.4,40.1,87.2,0.517,100,33.33,rain,0.1,79.8,24,12.3,41.2,1021.1,84.5,8.9,88.9,7.8,4,,2012-02-01T07:32:16,2012-02-01T17:06:49,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-02,46.9,35,40.9,42.6,34.7,38.6,35.7,82.1,0,0,0,"rain,snow",0.3,80.1,,9.3,341.7,1029.5,35.2,9.9,108.9,9.4,5,,2012-02-02T07:30:59,2012-02-02T17:08:23,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-03,58.5,29.9,41.5,58.5,21.5,38.6,27.8,63.5,0,0,0,,0,79.2,22.4,13.8,80.6,1022.1,6.5,9.8,102.6,9,4,,2012-02-03T07:29:39,2012-02-03T17:09:57,0.37,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-04,59.8,27.7,40.9,59.8,20,36.9,26.5,59.9,0,0,0,,0,78.7,25.3,13.3,61.7,1023.1,9.4,9.9,116.5,10.2,5,,2012-02-04T07:28:18,2012-02-04T17:11:31,0.4,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-05,54.9,27.1,39.8,54.9,20.4,36.4,29.3,68.1,0,0,0,,0,77.9,,9,351.8,1023.9,12.6,9.9,109.5,9.4,5,,2012-02-05T07:26:55,2012-02-05T17:13:05,0.43,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-06,59.6,25.7,40.7,59.6,18.1,37.1,24.8,59.5,0,0,0,,0,77.4,27.7,13.6,60,1018.4,3.8,9.9,114.5,10,5,,2012-02-06T07:25:30,2012-02-06T17:14:39,0.47,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-07,60.8,32.6,47.5,60.8,24.3,44.7,23.5,41.3,0,0,0,,0,76.7,29.5,13.6,90,1013.9,24.4,9.9,116.1,10.2,5,,2012-02-07T07:24:03,2012-02-07T17:16:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-08,50.7,30.2,41.5,50.7,25.6,39.1,37.3,85.3,0.116,100,54.17,"rain,snow",0,76.4,20.8,10.4,110.1,1022.2,94.1,7,52.7,4.6,2,,2012-02-08T07:22:35,2012-02-08T17:17:48,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-09,51.6,32.2,41.8,51.6,25.7,39.5,38.9,89.9,0.114,100,45.83,"rain,snow",0,75.9,16.1,7.1,52.4,1023.8,82.2,7,48.1,4.2,2,,2012-02-09T07:21:05,2012-02-09T17:19:22,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-10,46.2,33.9,38.3,46.2,28.2,34.2,35.3,89.2,0.047,100,45.83,"rain,snow",0,75.1,26.4,7.7,70.9,1017.5,96.2,3.8,60.8,5.3,3,,2012-02-10T07:19:34,2012-02-10T17:20:56,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-11,44.2,33.2,35.3,39.8,27.7,31.9,33.6,93.6,0.048,100,25,"rain,snow",0,74.6,18.3,7.7,179,1020.1,99.3,3.5,107,9.3,5,,2012-02-11T07:18:01,2012-02-11T17:22:31,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-12,43.9,31.5,36,43.9,26.4,34.2,33.4,90.5,0.003,100,12.5,"rain,snow",0,74.1,,5.8,254.3,1015.7,99.9,6.6,112.6,9.6,5,,2012-02-12T07:16:27,2012-02-12T17:24:05,0.68,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-13,42.1,32.9,35.5,42.1,28.5,32.2,32.7,89.2,0.244,100,70.83,"rain,snow",2.4,73.7,,5.7,351.8,1015.1,100,2.4,85.7,7.3,3,,2012-02-13T07:14:51,2012-02-13T17:25:39,0.71,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-14,42.1,28,34.7,39.1,21.8,31.2,32,89.7,0.137,100,50,"rain,snow",1,76.4,16.1,9.5,192.7,1015.5,88.4,7,75,6.6,3,,2012-02-14T07:13:14,2012-02-14T17:27:13,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-15,41.7,27.4,35,41.7,20.3,32.3,32.4,90.6,0,0,0,"rain,snow",0.6,75.8,17.2,7.6,186,1026.9,78.6,7.1,129.9,11.1,5,,2012-02-15T07:11:36,2012-02-15T17:28:46,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-16,39.7,29,35.5,39.3,26.7,33.1,33.8,93.3,0.106,100,33.33,"rain,snow",4.1,77.7,,7.1,77.6,1024.4,88.5,5.5,77.3,6.7,3,,2012-02-16T07:09:56,2012-02-16T17:30:20,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-17,42.8,30.6,33.2,36.8,23.5,28.6,32.1,95.6,0.642,100,45.83,"rain,snow",9.5,84.7,25.3,10.9,123.5,1019.1,98.6,2.4,61.2,5.4,3,,2012-02-17T07:08:15,2012-02-17T17:31:53,0.85,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-18,44,29.4,38.4,37.7,19.5,30.2,35.1,87.9,0.671,100,70.83,"rain,snow",2.1,93.9,32.1,20.4,181.2,1014.6,99.8,7.5,85.4,7.4,4,,2012-02-18T07:06:33,2012-02-18T17:33:26,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-19,43.1,25.1,31,43.1,17.4,25,26.3,83,0.28,100,33.33,"rain,snow",0.1,94,33.3,13.3,227.8,1016.6,87.3,7.3,84.8,7.3,4,,2012-02-19T07:04:50,2012-02-19T17:34:59,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-20,39.4,24.7,32.4,39.4,21.1,29.2,29.4,89.3,0.369,100,50,"rain,snow",0.1,93.7,16.1,8.7,121.4,1014.5,95.6,5,80.6,6.8,3,,2012-02-20T07:03:06,2012-02-20T17:36:31,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-21,51.1,33.6,38.9,51.1,26.8,31.8,37.4,94.6,2.144,100,87.5,"rain,snow",0.2,92.8,37.1,19.9,247.5,1016.9,100,4.4,60.6,5.2,3,,2012-02-21T07:01:20,2012-02-21T17:38:04,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-22,48.7,29.8,36,44,21.1,28.1,33.4,90.3,1.282,100,87.5,"rain,snow",0.1,93,35,17.6,252.2,1018.1,91.4,3.3,122,10.5,5,,2012-02-22T06:59:34,2012-02-22T17:39:36,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-23,43.5,29.4,34.2,40.3,20.6,28,29.6,83.6,0.181,100,29.17,"rain,snow",1.4,93.5,23,10,199,1027.3,96.5,5.9,135.1,11.5,6,,2012-02-23T06:57:46,2012-02-23T17:41:08,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-24,43.9,31.9,37.4,40.7,26,34.2,33.6,86.3,0.305,100,50,"rain,snow",4.4,97.3,23,9.8,142.3,1014.5,99.6,6.2,72,6.3,3,,2012-02-24T06:55:58,2012-02-24T17:42:39,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-25,44.4,25.1,35.5,39.1,13.2,27.9,29.6,79.4,0.304,100,37.5,"rain,snow",2.8,103.6,33.3,16,211.9,1013.5,92,7,84.4,7.4,4,,2012-02-25T06:54:09,2012-02-25T17:44:10,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-26,40.5,20.9,33.9,37.3,16.2,29.1,27.5,77.8,0.095,100,12.5,"rain,snow",0.1,104.2,,11.3,227.4,1021.9,83.7,8.7,108,9.1,4,,2012-02-26T06:52:18,2012-02-26T17:45:41,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-27,40.1,17.8,29.7,40.1,12.1,25.9,22.5,75,0,0,0,,0,39,,9.2,350.6,1020.4,17.3,9.9,173,14.8,6,,2012-02-27T06:50:27,2012-02-27T17:47:12,0.19,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-28,42.4,19.7,31.2,38.6,12,25.1,23.2,72.9,0.146,100,25,"rain,snow",0,0,26.8,17,118.1,1007.9,74.7,8.7,115.2,9.9,5,,2012-02-28T06:48:35,2012-02-28T17:48:42,0.22,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-02-29,41.7,24.4,33.7,33.9,15.5,27,29.8,85.7,0.297,100,54.17,"rain,snow",0,0,29.9,17.1,165.2,1003.3,96.6,7.3,79.5,6.8,3,,2012-02-29T06:46:43,2012-02-29T17:50:12,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-01,43.8,24.4,35.7,42.8,16.3,30.8,30.7,82.3,0.105,100,20.83,"rain,snow",111,69.4,21.2,11.9,192.7,1018.3,95.8,8.2,129.6,11.1,5,,2012-03-01T06:44:49,2012-03-01T17:51:42,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-02,44.2,29.6,37.2,39.1,21.1,30.9,32.9,84.7,0.331,100,45.83,"rain,snow",0.3,112.4,21.9,12.5,189.8,1028.6,100,6.3,75.1,6.5,3,,2012-03-02T06:42:55,2012-03-02T17:53:12,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-03,49.1,35.1,40.1,44.3,26.9,33,37.4,90,0.365,100,54.17,"rain,snow",0,108.3,36.9,21.6,238.7,1026.8,95.7,4.8,61.8,5.3,2,,2012-03-03T06:41:00,2012-03-03T17:54:41,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-04,47.6,35.1,37.8,44.8,29.7,32.9,35.2,90.5,0.009,100,4.17,"rain,snow",1,106.5,21.4,9.1,180.9,1022.6,98,4.3,158.2,13.6,6,,2012-03-04T06:39:05,2012-03-04T17:56:10,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-05,46.1,27.7,35,40.9,16.2,28.7,29.4,80.9,0.529,100,45.83,"rain,snow",1.6,108.1,32.4,17,216.7,1009.2,78.8,6,133.1,11.5,5,,2012-03-05T06:37:09,2012-03-05T17:57:39,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-06,44,22.4,32.8,39.2,14.1,27.9,24,72.8,0.18,100,16.67,"rain,snow",0.8,109.5,20.8,10.6,320.4,1020.4,79,6.8,124.5,10.7,4,,2012-03-06T06:35:12,2012-03-06T17:59:07,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-07,43.9,20,29.7,41.7,11.1,24.9,22.6,76.3,0,0,0,,0,108.8,17.2,7.7,310.1,1029.6,8.6,9.9,182.8,15.8,7,,2012-03-07T06:33:15,2012-03-07T18:00:35,0.48,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-08,48.7,26.6,36.7,46.2,20.9,33.1,28.2,72.1,0,0,0,,0,106.9,,6.8,71.5,1027,7.7,9.9,194.5,16.8,7,,2012-03-08T06:31:18,2012-03-08T18:02:03,0.5,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-09,47.2,33,41,44.2,27.4,38,34.3,78.1,0.027,100,37.5,rain,0,105.9,,8.8,188.4,1021.1,54.6,9.3,162.6,14,6,,2012-03-09T06:29:20,2012-03-09T18:03:31,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-10,37.9,33.4,35.4,36.5,30.8,34.7,34.2,95.3,0.422,100,91.67,"rain,snow",2.6,106.5,,4.5,338,1010.1,97.6,3.8,118.7,10.3,5,,2012-03-10T06:27:21,2012-03-10T18:04:58,0.59,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-11,40.9,26.7,34.3,35,17.2,28.9,31.7,90.6,0.343,100,70.83,"rain,snow",4.7,110.6,26,10.9,194.8,1004.5,98,5.5,118.7,10,4,,2012-03-11T07:25:22,2012-03-11T19:06:26,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-12,47.5,25.4,39.1,42.6,16.2,33.1,32.5,78,0.725,100,58.33,"rain,snow",2.5,116.3,32.2,15.5,150.8,997.8,99.8,7.8,67.5,5.8,3,,2012-03-12T07:23:23,2012-03-12T19:07:53,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-13,42,33.6,36.5,34.9,26.9,30.2,33,87.5,0.372,100,45.83,"rain,snow",4.8,122,33.8,19.7,165.3,1003.6,83,8.1,112.5,9.8,4,,2012-03-13T07:21:23,2012-03-13T19:09:19,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-14,44.2,35,39.4,42.8,28.7,34.9,35,84.3,0.366,100,58.33,"rain,snow",2.4,126.6,25.2,14.8,132.2,1008.8,84.2,8.9,78.4,6.8,3,,2012-03-14T07:19:24,2012-03-14T19:10:46,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-15,51.8,42.2,46.2,51.8,38.2,42.5,42.4,86.5,0.895,100,87.5,rain,0,128.1,30,17.2,155.8,1002.9,93.9,8.7,78.1,6.7,3,,2012-03-15T07:17:24,2012-03-15T19:12:12,0.76,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-16,48.3,40.5,43.9,47.2,33.2,39.5,37.9,79.5,0.381,100,50,rain,0,126.2,30,12.9,175.6,1003.4,79.9,9.6,174.8,15,7,,2012-03-16T07:15:23,2012-03-16T19:13:38,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-17,49.1,33.8,41.8,46.5,28.9,37.5,36.1,81.1,0.397,100,45.83,"rain,snow",0,123,18.9,14.1,11.6,1000.2,87.7,8.6,166,14.3,6,,2012-03-17T07:13:23,2012-03-17T19:15:04,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-03-18,40.5,34.2,38.4,40.5,30,36.3,35.2,88.1,0.117,100,37.5,rain,0.1,122.8,,6.8,22.4,1005.9,87.6,9.3,97.4,8.3,4,,2012-03-18T07:11:22,2012-03-18T19:16:30,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
