name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2024-03-08,36.5,25.9,31,35.4,21.5,28.7,24.8,77.9,0,0,0,,0,22.4,18.3,4.8,350.8,1022.2,66.8,9.9,80,6.8,3,10,2024-03-08T06:31:10,2024-03-08T18:02:13,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-09,37.6,30.2,32.6,37.6,25.4,30.1,26.8,79.3,0.164,100,16.67,"rain,snow",0.7,21,42.2,7.5,134.8,1010.1,68.9,8.1,49.8,4.3,2,10,2024-03-09T06:29:12,2024-03-09T18:03:40,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-10,36.7,30.8,33.6,36.7,21.6,30.3,29.9,86.3,0.182,100,41.67,"rain,snow",3.7,19.8,30.6,14.3,156.5,1005.3,99.4,5.4,37.4,3.1,1,10,2024-03-10T07:27:13,2024-03-10T19:05:08,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-11,35.5,30.6,33.6,35.4,27.1,32,30.6,88.5,0.431,100,58.33,"rain,snow",5,19,26.4,5.5,138.7,1007.4,92.8,4.3,51.7,4.6,2,10,2024-03-11T07:25:14,2024-03-11T19:06:35,0.05,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-12,49.1,28.6,32.6,43.7,20.5,28.1,29.4,88,0.601,100,70.83,"rain,snow",9.2,19.8,27.7,14,229.4,1011.4,90.4,2.9,65.8,5.7,3,10,2024-03-12T07:23:15,2024-03-12T19:08:02,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-13,36.6,28.1,30.9,32.3,20.5,27.3,27.8,88.3,0.203,100,41.67,"rain,snow",0.7,20,13.9,9.2,241,1027.6,58.2,3,107.8,9.3,5,10,2024-03-13T07:21:15,2024-03-13T19:09:29,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-14,45.5,27.2,35.2,45.5,23.7,34.6,28.4,77,0,0,0,,0,18.5,17.2,4.2,357.1,1032,10.8,9.9,184.5,15.9,7,10,2024-03-14T07:19:16,2024-03-14T19:10:55,0.15,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-15,58.5,30.8,43,58.5,25.9,40.9,32.5,68.5,0,0,0,,0,16.4,20.8,14,348.1,1024.7,3.2,9.9,188.9,16.3,7,10,2024-03-15T07:17:15,2024-03-15T19:12:22,0.18,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-16,71.7,37.2,47.7,71.7,30.7,46.1,32.7,57.8,0,0,0,,0,13.9,20.8,9.9,348,1020.2,1,9.9,156,13.4,7,10,2024-03-16T07:15:15,2024-03-16T19:13:48,0.25,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,MPSW1,E7771,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-17,63,43.3,52.2,63,43.3,52.1,34.2,51.7,0,0,0,,0,9.8,12.8,3.8,11.3,1023.3,0.3,9.9,159.5,13.9,7,10,2024-03-17T07:13:15,2024-03-17T19:15:14,0.25,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-18,64.4,44.9,54.2,64.4,44.9,54.2,36.9,53.6,0,0,0,,0,0,17.2,8.7,334.9,1021.3,1,9.9,157.4,13.6,7,10,2024-03-18T07:11:14,2024-03-18T19:16:40,0.28,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-19,58.9,41.8,52.4,58.9,39.7,52.1,34.9,53.4,0,0,0,,0,0,9.2,5.9,262.6,1015.7,12.8,9.6,194.7,16.8,7,10,2024-03-19T07:09:13,2024-03-19T19:18:06,0.32,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,RXSW1,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-20,43.4,35.7,39.2,41.2,32.7,36.7,35.9,88.1,0,0,0,,0,0,12.8,5.8,176.3,1014.2,90,3.9,54.9,4.7,3,10,2024-03-20T07:07:12,2024-03-20T19:19:31,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-21,43,34.7,38.1,42.2,28.9,35.6,35.7,91,0.17,100,45.83,"rain,snow",0,0,15,6.8,181.7,1017.1,99.6,4.9,74.7,6.6,4,10,2024-03-21T07:05:11,2024-03-21T19:20:57,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-22,51.9,35.5,39.1,51.9,33.2,38.2,36.8,91.4,0.044,100,20.83,rain,0,0,16.1,8.2,343.7,1012.3,95.9,6.3,52.5,4.5,2,10,2024-03-22T07:03:10,2024-03-22T19:22:22,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-23,39.6,34.8,37.2,39.6,32.8,36.6,34.9,91.2,0.409,100,58.33,"rain,snow",0.1,0,11.4,4.8,346.9,1001.6,98.3,3.3,40.4,3.7,2,10,2024-03-23T07:01:09,2024-03-23T19:23:47,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-24,48.7,35,38.1,47.3,31.2,35.5,33.1,82.8,0.054,100,16.67,"rain,snow",0,0,20.8,7.9,324.7,1007.1,78.2,5.9,108.5,9.3,4,10,2024-03-24T06:59:08,2024-03-24T19:25:12,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-25,37.1,32.6,34.6,35.4,26.5,31,31.6,88.7,0.161,100,54.17,"rain,snow",0.4,0,20.8,10.8,202.1,1010.6,99.5,3.1,59.4,5.1,3,10,2024-03-25T06:57:07,2024-03-25T19:26:37,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-26,37,32.6,34.4,35.1,25.8,30.3,31.2,88.1,0.506,100,66.67,"rain,snow",5.3,0.5,23,11.7,226.6,1014.1,87.6,3.8,85.4,7.4,4,10,2024-03-26T06:55:06,2024-03-26T19:28:02,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-27,35.7,31.1,33.5,35.7,25.2,31.9,30.8,90,0.598,100,66.67,"rain,snow",6.2,1.2,19.7,9.7,100.9,1008.1,97.2,3.3,16.4,1.4,2,10,2024-03-27T06:53:06,2024-03-27T19:29:27,0.59,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-28,38.4,31.6,34.7,38.4,29.7,34.2,31.8,88.9,0.041,100,37.5,"rain,snow",0.6,0,25.7,6.5,83.4,1006.6,91.6,5.1,54.4,4.6,4,10,2024-03-28T06:51:05,2024-03-28T19:30:51,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-29,47.7,31.6,37.8,47.7,31.6,37.8,29.6,73.7,0.022,100,12.5,"rain,snow",0.2,0,22.5,1.8,356.6,1011.6,46.8,9.3,170,14.7,7,10,2024-03-29T06:49:05,2024-03-29T19:32:16,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-30,49,31.6,39,47.7,31.4,37.3,27.8,66.1,0,0,0,,0,0,20.6,9,329.1,1012.6,14.3,9.9,179.5,15.4,7,10,2024-03-30T06:47:04,2024-03-30T19:33:40,0.69,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-31,50.2,31,39,50.2,27.6,36.6,28.7,68.5,0,0,0,,0,0,20.8,8.5,329.9,1013.8,10.5,9.9,189.9,16.2,8,10,2024-03-31T06:45:04,2024-03-31T19:35:05,0.72,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-01,62.1,35.3,44.3,62.1,31,42.7,33.4,66.8,0,0,0,,0,0,16.1,7.1,191.5,1020.9,39.9,9.9,155.8,13.4,5,10,2024-04-01T06:43:05,2024-04-01T19:36:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-02,66.9,40,50.3,66.9,34.5,49.3,38.3,65.3,0.009,100,4.17,rain,0,0,24.1,10,221.2,1021.6,31.7,9.8,208.8,18.2,8,10,2024-04-02T06:41:05,2024-04-02T19:37:54,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-03,38,29.8,32.9,35.3,21.7,27.6,28.5,84.1,0.47,100,41.67,"rain,snow",1.1,0,24.2,11.4,219.4,1018.1,74.4,5.9,132.1,11.3,6,10,2024-04-03T06:39:06,2024-04-03T19:39:18,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-04,32.1,28.6,30.3,31.1,24.6,26.9,27.6,89.4,0.137,100,45.83,"rain,snow",1.1,0,19.7,6.1,332.5,1008.4,96.8,1.6,38.7,3.4,1,10,2024-04-04T06:37:07,2024-04-04T19:40:43,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-05,35.5,30.9,33.4,31.7,26.7,28.9,28.6,82.4,0.137,100,54.17,"rain,snow",1.1,0,17.2,7.1,154.8,1007.9,99.9,1.5,30.5,2.6,1,10,2024-04-05T06:35:09,2024-04-05T19:42:07,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-06,35.9,29.9,33,33.9,21.4,27.8,29.3,86,0.195,100,58.33,"rain,snow",1.2,0,25.3,11.3,198.5,1017.1,96.7,4.5,86.8,7.4,4,10,2024-04-06T06:33:11,2024-04-06T19:43:31,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-07,52.6,31.5,34.5,52.6,25.7,30.8,31.5,88.8,0.331,100,79.17,"rain,snow",1.4,0,18.9,9.7,220.4,1022.1,97,2.4,91.1,8,4,10,2024-04-07T06:31:14,2024-04-07T19:44:56,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-08,38.7,30.8,34.8,37.5,24.9,31.5,32.1,89.7,0.56,100,62.5,"rain,snow",0,0,29.3,15.3,169.2,1021.3,97.7,3.2,52.9,4.6,2,10,2024-04-08T06:29:17,2024-04-08T19:46:20,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-09,40.2,35,37.5,35.5,30,32.3,35.9,94,0.658,100,66.67,"rain,snow",0,0,34.4,11.4,271.3,1022.5,97.8,5.3,102.8,8.8,4,10,2024-04-09T06:27:20,2024-04-09T19:47:44,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-10,52.7,31.7,40.1,52.7,29,39.1,32.9,78.6,0,0,0,,0,0,10.3,5.9,335.1,1025.6,39.2,7.1,192.7,16.7,8,10,2024-04-10T06:25:24,2024-04-10T19:49:08,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-11,56.3,36.9,42.6,56.3,34.8,41.7,34,72.9,0.021,100,8.33,rain,0,0,18.3,7.2,208.6,1014.3,57.9,8.4,129.2,11.3,6,10,2024-04-11T06:23:29,2024-04-11T19:50:33,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-12,55.3,34.6,43.2,55.3,31.9,42.9,35.9,77.8,0,0,0,,0,0,27.7,5.3,351.9,1010,47.8,6.6,212.6,18.4,8,10,2024-04-12T06:21:34,2024-04-12T19:51:57,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-13,60,39.8,48.9,60,39.8,48.5,39.2,71,0,0,0,,0,0,18.3,7.2,327.9,1012.4,10.2,9.3,215,18.7,7,10,2024-04-13T06:19:40,2024-04-13T19:53:21,0.17,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-14,56.1,40,47,56.1,36.2,44.8,36.8,71.2,0,0,0,,0,0,21.9,10.4,257.4,1014.8,32.2,6.4,226.1,19.4,8,10,2024-04-14T06:17:47,2024-04-14T19:54:45,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-15,53.1,32.2,39,53.1,24.3,33.6,33.1,79.9,0.036,100,16.67,"rain,snow",0.6,0,30.4,11.5,235.7,1021.9,99.2,7.1,62.1,5.3,2,10,2024-04-15T06:15:54,2024-04-15T19:56:09,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,KSMP,MPSW1,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-16,33.7,28.1,30.9,33.5,21.1,25.9,26.4,83.3,0.18,100,41.67,"rain,snow",1.6,0,28.9,12.2,313.7,1025.3,81.5,6.8,108.4,9.5,6,10,2024-04-16T06:14:02,2024-04-16T19:57:33,0.26,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-17,46.7,26.4,35.8,44.1,22.3,32.8,25.1,68.1,0,0,0,rain,0.2,0,20.8,6.4,320.5,1029.4,7.6,9.9,247.5,21.4,9,10,2024-04-17T06:12:11,2024-04-17T19:58:58,0.3,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-18,62.1,31,41.3,62.1,31,40.8,23.3,51.4,0,0,0,,0,0,26.6,18,339,1025.3,10.2,9.9,240.3,20.8,9,10,2024-04-18T06:10:21,2024-04-18T20:00:22,0.33,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-19,66.4,32.5,41.5,66.4,28.4,39.8,23.9,52.1,0,0,0,,0,0,24.2,10.3,57.1,1022.5,2.3,9.9,247.4,21.5,9,10,2024-04-19T06:08:31,2024-04-19T20:01:46,0.36,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-20,53,33.4,41.6,53,25.3,38.9,24.9,54.3,0.036,100,16.67,"rain,snow",0,0,30,10.9,199.7,1018.8,33.9,8.9,180.1,15.5,9,10,2024-04-20T06:06:43,2024-04-20T20:03:10,0.39,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,rain,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-21,39.4,30.8,34.8,36.5,24,29.2,30.9,85.8,0.261,100,66.67,"rain,snow",0.9,0,30.4,13.9,249.6,1025.9,94.2,4.8,135.5,11.8,7,10,2024-04-21T06:04:55,2024-04-21T20:04:33,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-22,52.4,31.8,42.8,52.4,28.6,41.4,29.4,62.6,0,0,0,,0,0,22,8.2,7,1021.2,32.3,7.4,286.4,24.8,9,10,2024-04-22T06:03:09,2024-04-22T20:05:57,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KSMP,MPSW1,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-23,70.6,35.8,47.7,70.6,35.8,47.7,27.1,47.4,0,0,0,,0,0,16.1,8.3,327.9,1015.4,5.7,9.9,251.8,21.8,8,10,2024-04-23T06:01:23,2024-04-23T20:07:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-24,53.5,35.1,40.3,53.5,31.7,37,34.2,79.1,0.018,100,8.33,rain,0,0,21.9,11.2,188.8,1016,68.5,8.1,74.2,6.3,5,10,2024-04-24T05:59:38,2024-04-24T20:08:44,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-25,45.1,38.7,41,45.1,35.5,40.8,39.1,92.7,0.386,100,87.5,rain,0,0,21.9,5.3,355.9,1010.2,100,3.2,69,5.9,3,10,2024-04-25T05:57:55,2024-04-25T20:10:08,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-26,46.5,38.1,41.4,44.3,38.1,40.7,38.6,89.9,0.209,100,50,rain,0,0,20.8,5.3,259.3,1010.8,98.6,4.8,131.2,11.4,5,10,2024-04-26T05:56:12,2024-04-26T20:11:31,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-27,40,36.5,38.5,39.4,31.5,35.2,36.3,91.7,0.421,100,58.33,rain,0,0,24.2,11.1,182.8,1014.8,100,3.5,55,4.6,2,10,2024-04-27T05:54:31,2024-04-27T20:12:54,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-28,39.8,32.8,36.6,37.2,25.3,31.2,33.5,88.3,0.4,100,50,"rain,snow",0.8,0,27.7,12.2,210.8,1016.5,96,5.8,63.1,5.5,3,10,2024-04-28T05:52:51,2024-04-28T20:14:17,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-04-29,50.9,29.9,33.2,50.9,22.9,28.5,29.5,86.8,0.435,100,66.67,"rain,snow",9.1,0.2,23,11.1,202.9,1016.1,94.5,3.8,32.8,3,3,10,2024-04-29T05:51:12,2024-04-29T20:15:40,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
