name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2008-01-10,45.9,25.1,31.7,40,16,27.2,29.1,90.3,0.396,100,91.67,"rain,snow",3.7,92.9,30,13.1,159,1006.1,100,2.3,,,,,2008-01-10T07:51:30,2008-01-10T16:35:03,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-11,41.7,32.4,33.7,35.3,23.9,28,31.5,91.4,0.03,100,25,"rain,snow",0,93.5,30,14.6,231.5,1014.6,95.8,3.6,,,,,2008-01-11T07:51:04,2008-01-11T16:36:18,0.12,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-12,36.4,31.3,33.4,34.2,24.7,27.7,30.7,89.7,0.05,100,29.17,"rain,snow",0,93.2,31.1,14.3,219.1,1018.2,93.2,4,,,,,2008-01-12T07:50:35,2008-01-12T16:37:35,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-13,36.1,28.6,32.1,36.1,22.6,28.1,28.6,87,0,0,0,"rain,snow",1.2,92.6,,6.5,132.2,1025.7,33.5,7.3,,,,,2008-01-13T07:50:04,2008-01-13T16:38:53,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-14,36.2,22.9,28.8,35.2,11.2,21.4,25.9,88.9,0.06,100,25,"rain,snow",0.7,93.5,48.4,14.7,214.8,1017.1,83.7,2.8,,,,,2008-01-14T07:49:29,2008-01-14T16:40:12,0.23,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-15,25.5,20,22.3,19,8.4,13.4,17.5,81.8,0.002,100,8.33,snow,0,88,36.9,16.5,276.6,1028.8,67.4,7.7,,,,,2008-01-15T07:48:53,2008-01-15T16:41:33,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-16,36.2,19.5,24.5,34.9,12.4,18.5,19.6,81.7,0,0,0,,0,83.8,,10.4,271.9,1031.6,72.2,8.3,,,,,2008-01-16T07:48:13,2008-01-16T16:42:55,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-17,29.1,24,26.4,22.3,14.1,18.3,22.5,85.1,0,0,0,snow,5,85.7,,10.1,255.1,1027.3,90.5,4.5,,,,,2008-01-17T07:47:31,2008-01-17T16:44:19,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-18,35.3,26.1,29.3,34.3,17.6,24.4,25.3,85,0,0,0,"rain,snow",3.8,88.3,,8.4,239.1,1027.6,42.3,8,,,,,2008-01-18T07:46:47,2008-01-18T16:45:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-19,33,27.5,30.2,27.3,18.9,23.2,26.6,86.2,0.553,100,70.83,"rain,snow",2.3,92.4,30,12.8,231.7,1016.6,91,2.1,,,,,2008-01-19T07:46:00,2008-01-19T16:47:08,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-20,29.2,17.7,25.7,28.2,8.6,18.8,20.3,80.2,0.391,100,50,"rain,snow",0,92,31.1,9.9,53.5,1013.5,82.6,6.3,,,,,2008-01-20T07:45:10,2008-01-20T16:48:35,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-21,23.8,13.3,17.7,17.3,3.4,8.7,4.3,55.4,0.364,100,4.17,snow,0,91.1,33.3,9.7,64.8,1022.3,0.2,9.9,,,,,2008-01-21T07:44:18,2008-01-21T16:50:02,0.47,Snow,Clear conditions throughout the day with early morning snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-22,22.7,11.9,15.9,14.7,2.7,7,4,59.4,0,0,0,,0,89.5,,8.7,50.4,1025.2,0.8,9.9,,,,,2008-01-22T07:43:24,2008-01-22T16:51:30,0.5,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-23,21.4,10.2,14.5,12.7,-0.7,4.5,4.5,64.3,0,0,0,,0,88.5,30,11.3,61.7,1018.8,1,9.9,,,,,2008-01-23T07:42:28,2008-01-23T16:52:59,0.54,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-24,22.9,11.2,16.2,14.8,-2,5.4,6.3,65,0,0,0,,0,87.6,32.2,11.3,83.4,1006,3.8,9.9,,,,,2008-01-24T07:41:29,2008-01-24T16:54:29,0.57,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-25,27.1,12.4,18.6,22.5,4.1,12.7,9.7,68.3,0,0,0,snow,3.2,87.8,,5.3,88.7,1013.4,3,9.8,,,,,2008-01-25T07:40:27,2008-01-25T16:55:59,0.6,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-26,30.2,17.3,23,30,10,17.1,17.6,79.7,0.041,100,33.33,"rain,snow",3.2,91.8,,8.7,112.2,1006.6,71,6,,,,,2008-01-26T07:39:24,2008-01-26T16:57:30,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-27,32.3,21.8,24.8,32.3,15.1,19,21.5,87.2,0,0,0,"rain,snow",6.8,95.6,30,7.2,222,993.9,86.8,5.9,,,,,2008-01-27T07:38:19,2008-01-27T16:59:02,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-28,34.7,21.8,24,28.5,12.8,16.1,20.4,86.1,0.017,100,25,"rain,snow",12.5,105.7,36.9,16.4,257.8,1000.2,95.4,3.3,,,,,2008-01-28T07:37:11,2008-01-28T17:00:34,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-29,27.6,24.2,26.1,27,13.3,18.4,22.4,85.6,0.017,100,37.5,snow,8.2,117.6,36.1,14.1,228.5,1000,97.1,2.2,,,,,2008-01-29T07:36:01,2008-01-29T17:02:06,0.75,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-30,29.5,25,27.3,28,16.3,21.2,23.5,85.3,0.019,100,45.83,"rain,snow",7.9,123.9,35.6,13.3,204.6,1006.7,96.7,2.5,,,,,2008-01-30T07:34:49,2008-01-30T17:03:39,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-01-31,38.2,27.4,29.4,31.9,18.8,22.2,26,87.2,0.041,100,50,"rain,snow",6.2,132.2,36.9,12.8,218.2,999.8,97.5,2.7,,,,,2008-01-31T07:33:36,2008-01-31T17:05:12,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-01,36,27.5,28.6,29.5,17.8,20.4,25.4,87.6,0,0,0,"rain,snow",1.5,135,31.1,12,228.5,1007.6,92.6,2.6,,,,,2008-02-01T07:32:20,2008-02-01T17:06:46,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-02,27.6,24.6,26.1,26.3,16.8,20.3,22.3,85.2,0.006,100,25,snow,0,126.8,,8.3,45,1000.4,97.5,3.4,,,,,2008-02-02T07:31:02,2008-02-02T17:08:20,0.86,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-03,27.1,23.6,25.2,27.1,17.5,21.1,21.5,85.8,0.002,100,4.17,snow,0.9,121.3,,6,222.9,1001.7,98.1,5.2,,,,,2008-02-03T07:29:43,2008-02-03T17:09:54,0.89,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-04,38,23.6,26.8,32.1,16.6,20.2,23.1,85.9,0,0,0,"rain,snow",12.8,128.4,,10.9,239.2,1017.8,95.5,4.1,,,,,2008-02-04T07:28:21,2008-02-04T17:11:28,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-05,33.2,26.8,29.4,30,15.2,22.9,26,87.1,0.031,100,54.17,"rain,snow",6.7,138,41.9,17.5,241.7,1014.4,96.8,2.7,,,,,2008-02-05T07:26:58,2008-02-05T17:13:02,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-06,35.2,26.4,28.2,29.1,15.8,20.4,24.9,87.2,0.043,100,37.5,"rain,snow",4.1,143.6,35.6,14.3,242.1,1014.3,98.7,2.7,,,,,2008-02-06T07:25:34,2008-02-06T17:14:36,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-07,34.1,28.5,31.1,22.8,17.9,20.8,28.3,89.3,0.007,100,20.83,"rain,snow",11.4,149.6,55.4,23,249.5,1007.9,87.4,2.2,,,,,2008-02-07T07:24:07,2008-02-07T17:16:10,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-08,34.7,30.8,32.2,26.1,19.3,22.8,29.5,89.9,0.057,100,41.67,"rain,snow",6.2,159.7,39.5,17.3,255,1015.3,90.6,1.8,,,,,2008-02-08T07:22:39,2008-02-08T17:17:45,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-09,48.7,35.6,37.8,45.7,26.1,31.9,35.3,90.8,0.008,100,25,rain,0,151.2,39.1,15.3,246.3,1019,96,5,,,,,2008-02-09T07:21:09,2008-02-09T17:19:19,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-10,47.1,33.8,36.2,40.7,23.4,28.5,33.1,88.9,0.052,100,41.67,rain,0,144,39.1,17.2,251.6,1016.7,96.6,4.4,,,,,2008-02-10T07:19:38,2008-02-10T17:20:53,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-11,37.2,32.6,34.9,36.7,25.3,29,32.4,90.3,0.001,100,4.17,"rain,snow",0,140.4,32.2,11,255.7,1024.9,97.5,3.1,,,,,2008-02-11T07:18:05,2008-02-11T17:22:28,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-12,42.8,29.9,37.6,42.1,18.3,33.6,31.1,78.2,0,0,0,"rain,snow",0.4,138.7,38,16.5,249.4,1019.1,93.2,7.9,,,,,2008-02-12T07:16:31,2008-02-12T17:24:02,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-13,32,26.8,29.3,30.4,18,22.2,25.7,86.2,0.001,100,4.17,"rain,snow",0.5,139,,10.5,256,1019.3,84.4,3.1,,,,,2008-02-13T07:14:55,2008-02-13T17:25:36,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-14,37,24.8,29.1,37,18,22.5,24.7,83.6,0,0,0,,0,136.8,,9.2,243,1024.2,54.3,7.5,,,,,2008-02-14T07:13:18,2008-02-14T17:27:10,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-15,39.6,29.4,34.5,39.6,21.8,29.4,31.2,87.7,0.004,100,12.5,"rain,snow",0,134.1,32.2,13.1,243.8,1020.9,62.1,6.7,,,,,2008-02-15T07:11:40,2008-02-15T17:28:43,0.31,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-16,42.5,31.4,34,38.7,25.6,28.2,30.5,87.1,0,0,0,,0,132.1,,9.3,285,1023.6,76,2.9,,,,,2008-02-16T07:10:00,2008-02-16T17:30:17,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-17,39.7,26,32.2,35.8,19.6,27,23.7,72,0,0,0,,0,130.7,,8.6,34.9,1024.5,3.8,9.9,,,,,2008-02-17T07:08:20,2008-02-17T17:31:50,0.38,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-18,40.3,26.1,32.6,35.3,18.7,26.1,22.6,67.4,0,0,0,,0,129.7,,9.3,61.1,1019.3,2.5,9.5,,,,,2008-02-18T07:06:38,2008-02-18T17:33:23,0.42,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-19,42.9,26.8,34,42.1,19.4,29.2,23.7,67,0,0,0,,0,128.4,,8.4,94.9,1014.9,18.2,9.4,,,,,2008-02-19T07:04:54,2008-02-19T17:34:56,0.45,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-20,44.7,32.1,37.2,44.2,28.1,34.7,30.6,78.1,0,0,0,,0,127.3,,6.3,222.1,1014.4,52.2,7.9,,,,,2008-02-20T07:03:10,2008-02-20T17:36:28,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-21,40.3,30,34.5,36.1,25.7,30.3,29.7,83,0,0,0,,0,126.6,,7.6,7.8,1008.5,63,5.9,,,,,2008-02-21T07:01:24,2008-02-21T17:38:01,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-22,41.8,31.8,36,41,26.7,32.9,30.7,81.4,0.001,100,4.17,"rain,snow",0,125.9,,6.2,145.1,1007.4,87.6,6.5,,,,,2008-02-22T06:59:38,2008-02-22T17:39:33,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-23,42.2,29.7,35.1,38.2,26.1,31.2,26.9,73.2,0.009,100,4.17,"rain,snow",0,125.4,,9.3,4.5,1011.6,40.1,7.9,,,,,2008-02-23T06:57:51,2008-02-23T17:41:05,0.59,"Snow, Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-24,40.3,32.5,35.2,36.3,25.2,30.1,29.2,78.9,0.028,100,12.5,"rain,snow",0,124.5,,8.9,14.9,1006.9,86.9,8.8,,,,,2008-02-24T06:56:02,2008-02-24T17:42:36,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-25,43.1,33.4,36.6,43.1,29.5,34.2,32.3,84.3,0.187,100,37.5,"rain,snow",0,124,,6.5,207.6,1024.1,83.5,6.5,,,,,2008-02-25T06:54:13,2008-02-25T17:44:07,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-26,41.6,34.1,37,38.2,28.4,32.8,32.8,84.7,0,0,0,,0,123.6,,6.9,119.1,1026.7,59.2,5.1,,,,,2008-02-26T06:52:22,2008-02-26T17:45:38,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-27,42.1,34.9,37.9,36.4,29.3,32.9,33.7,85,0.128,100,37.5,rain,0,46,,11.7,237.8,1021.8,76.4,5.5,,,,,2008-02-27T06:50:31,2008-02-27T17:47:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-28,51.1,38.1,42.8,51.1,33.7,40.2,35.8,77.6,0.123,100,29.17,rain,0,0,,8.2,270.8,1020.3,53.4,6.7,,,,,2008-02-28T06:48:39,2008-02-28T17:48:39,0.75,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-02-29,50.9,34.6,41.8,50.9,26.2,37.4,33.6,73.6,0.259,100,29.17,"rain,snow",0,0,31.7,11.9,220.6,1010.3,76.2,8.4,,,,,2008-02-29T06:46:47,2008-02-29T17:50:10,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-01,45,30.4,32.9,39.1,19.9,25.5,28.6,84.2,1.249,100,95.83,"rain,snow",124.8,77.6,31.1,14.1,239.6,1017.3,90,2.8,,,,,2008-03-01T06:44:53,2008-03-01T17:51:39,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-02,34.7,29,31.9,33.3,20.9,27.2,26.5,80.4,0,0,0,"rain,snow",4.1,124.2,,9.2,260,1030.1,79.3,6.4,,,,,2008-03-02T06:42:59,2008-03-02T17:53:09,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-03,35.4,29.3,32.2,32.5,20.8,25.9,26.6,79.9,0.8,100,66.67,"rain,snow",2.6,128.8,34.4,16.3,252.7,1017.8,90,4.9,,,,,2008-03-03T06:41:04,2008-03-03T17:54:38,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-04,48.8,29,32.9,44.2,20.9,26.5,27.9,82.1,0.47,100,50,"rain,snow",0.1,129.1,31.1,13.2,264,1022.6,85.2,3.1,,,,,2008-03-04T06:39:09,2008-03-04T17:56:07,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-05,44.3,25.6,34,44.3,22.5,31.4,24.9,71.1,0,0,0,,0,127.9,,5.3,27.6,1025.3,3.6,9.7,,,,,2008-03-05T06:37:13,2008-03-05T17:57:36,0.94,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-06,48,30.3,38.2,48,25,35.3,25.1,61.9,0,0,0,,0,125.7,,6.1,107.2,1023.9,25.3,9.7,,,,,2008-03-06T06:35:16,2008-03-06T17:59:04,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-07,44.8,33.9,39.5,44.8,30.6,38.2,29.5,68.6,0.007,100,12.5,rain,0,124.2,,5.6,223.5,1021.1,69,9.7,,,,,2008-03-07T06:33:19,2008-03-07T18:00:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-08,41.1,33.7,36.9,36.6,28.7,33.1,31.9,82.2,0.114,100,41.67,"rain,snow",0,121.6,,9.4,239,1021.9,73.6,5.4,,,,,2008-03-08T06:31:22,2008-03-08T18:02:00,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-09,46.7,33.5,40.4,46.7,31.2,39.6,26.4,58.1,0,0,0,,0,119.3,,4.7,98.4,1022.3,72.9,9.9,,,,,2008-03-09T07:29:24,2008-03-09T19:03:28,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-10,48.2,39,41.9,48.2,35.1,40.3,32.6,69.7,0.12,100,58.33,rain,0,117.7,30.5,7.3,134,1019.6,92.3,9.2,,,,,2008-03-10T07:27:25,2008-03-10T19:04:56,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-11,39.3,29.6,33.9,35.9,21.3,26,29.2,82.8,0.513,100,79.17,"rain,snow",0.7,119.1,38.7,15.1,253.6,1021.9,86.2,4.4,,,,,2008-03-11T07:25:26,2008-03-11T19:06:23,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-12,39.8,27.3,33.4,39.7,21,30,24.7,71.5,0,0,0,"rain,snow",9.4,124.8,,7,264.4,1018.1,87.4,9.4,,,,,2008-03-12T07:23:27,2008-03-12T19:07:50,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-13,36.1,32.3,34,36.1,26.1,30.8,28.7,81.7,0.465,100,66.67,"rain,snow",1.9,124.8,,7.5,175.2,1007.8,99.1,5,,,,,2008-03-13T07:21:27,2008-03-13T19:09:17,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-14,44.4,31.5,33.4,41.2,26.2,31,30.2,88,0.21,100,75,"rain,snow",1.1,123.9,,7.2,216,1006,96.6,4.8,,,,,2008-03-14T07:19:28,2008-03-14T19:10:43,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-15,37.1,31.2,33.6,33.3,26.6,29.1,29.2,84.1,0.098,100,50,"rain,snow",8.9,129.5,,9.4,281.8,1011.2,94.8,2.7,,,,,2008-03-15T07:17:28,2008-03-15T19:12:10,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-16,42.4,30.2,32.8,40.3,21.5,25.9,27.3,80.1,0.182,100,41.67,"rain,snow",0.6,133.5,,11.2,253.9,1019.7,94.1,5.4,,,,,2008-03-16T07:15:27,2008-03-16T19:13:36,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-17,47.8,31.4,35.3,43.5,21,28.4,31.1,84.6,0.289,100,70.83,"rain,snow",0.4,133.3,30,14.5,246.6,1017.8,94.5,4,,,,,2008-03-17T07:13:27,2008-03-17T19:15:02,0.36,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-18,34.6,31.8,33.2,34.2,23.7,27.3,29,84.3,0.227,100,62.5,"rain,snow",1.8,134.3,,11.2,255.7,1017.1,92.6,3.6,,,,,2008-03-18T07:11:26,2008-03-18T19:16:28,0.39,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-19,38.3,28.3,32.5,36.1,24.6,29.7,26.4,78.8,0.134,100,29.17,"rain,snow",1.2,136.2,,7.5,212.5,1015.8,76.6,8.1,,,,,2008-03-19T07:09:25,2008-03-19T19:17:53,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-20,35.8,28.9,31,35.8,21.8,27.1,26.7,83.9,0.171,100,50,"rain,snow",0.2,136.6,32.2,9.9,205.7,1015.8,92.1,4.9,,,,,2008-03-20T07:07:24,2008-03-20T19:19:19,0.46,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-21,38.2,26.7,29.7,30.4,15.7,22.9,24.3,80.5,0.323,100,62.5,"rain,snow",0,135.9,33.3,16.5,248.2,1027.1,91,6.1,,,,,2008-03-21T07:05:23,2008-03-21T19:20:44,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2008-03-22,40.4,24.9,32.6,35,16.3,26.7,21.6,65.2,0,0,0,"rain,snow",1.4,131.5,32.2,11,82.4,1028.2,8.3,9.9,,,,,2008-03-22T07:03:22,2008-03-22T19:22:09,0.53,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
