name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2007-01-11,23.3,14,19.3,22.5,7.4,16,11.3,70.9,0.002,100,8.33,snow,0,89.7,,8.8,25,1018.9,31.1,9.5,,,,,2007-01-11T07:50:57,2007-01-11T16:36:37,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-12,25.1,12.4,16.8,23.4,2.1,11.6,8.3,68.8,0,0,0,snow,0.5,87.8,,7.7,188.2,1026.4,2.1,9.9,,,,,2007-01-12T07:50:28,2007-01-12T16:37:54,0.8,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-13,23.2,15.5,19.4,20.8,6.2,13.5,13.3,76.8,0,0,0,snow,0.3,88,,8,220.9,1024.9,77.8,8.2,,,,,2007-01-13T07:49:56,2007-01-13T16:39:12,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-14,20.8,10.8,15.2,14.4,1.6,6.8,9.4,77.5,0,0,0,,0,87.3,,7.1,91.6,1030.3,12.7,7.9,,,,,2007-01-14T07:49:21,2007-01-14T16:40:32,0.86,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-15,18.8,10.6,14,9.9,-2.3,3.2,8,76.7,0,0,0,snow,0.9,87.4,,11.4,95.7,1029.7,47.9,5.1,,,,,2007-01-15T07:48:43,2007-01-15T16:41:53,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-16,31.6,13,20.8,31.6,0.6,13,15.7,80.5,0.173,100,45.83,"rain,snow",1,88.6,,11.4,112.8,1023.5,97.9,3,,,,,2007-01-16T07:48:03,2007-01-16T16:43:15,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-17,31.3,25.9,26.8,27,18.6,22,23.8,88.4,0.047,100,33.33,"rain,snow",1.9,89.8,,7,205.8,1026.7,98.7,2.9,,,,,2007-01-17T07:47:21,2007-01-17T16:44:39,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-18,34.6,23.8,29.9,34.6,19.2,27.5,27.3,89.8,0.296,100,79.17,"rain,snow",1.9,92.1,,7.8,181.3,1026.8,99.1,4,,,,,2007-01-18T07:46:36,2007-01-18T16:46:03,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-19,34.8,27.4,31.9,34.3,21.5,27.1,30.1,92.9,0.513,100,62.5,"rain,snow",1.3,93.6,,12.8,216,1019.1,99.4,2.6,,,,,2007-01-19T07:45:48,2007-01-19T16:47:29,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-20,38.5,27,29.7,33.9,17.4,22.7,26.6,88.2,0.462,100,54.17,"rain,snow",0.6,94.6,,14.6,242.6,1022.1,77,5.2,,,,,2007-01-20T07:44:58,2007-01-20T16:48:56,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-21,34.9,25.6,30.2,34.9,19.9,28.2,27.1,88.1,0.019,100,8.33,"rain,snow",0.1,94.2,,5.6,200.9,1026.9,99,7,,,,,2007-01-21T07:44:06,2007-01-21T16:50:23,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-22,47.5,34.6,36.9,44.5,29.6,33.2,34.3,90.6,0.113,100,45.83,"rain,snow",0,91.7,,9.6,245.3,1024.6,96.4,4.9,,,,,2007-01-22T07:43:11,2007-01-22T16:51:51,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-23,44.8,36.2,39.7,44.8,32.2,38.3,34.8,83.3,0.026,100,8.33,rain,0,90.3,,6.2,129.5,1025.6,72.4,7.1,,,,,2007-01-23T07:42:14,2007-01-23T16:53:21,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-24,38.5,29.2,33.7,31.6,22.6,27.6,29.7,85.6,0,0,0,,0,89.7,34.4,12,85.5,1023.3,10.9,8.6,,,,,2007-01-24T07:41:14,2007-01-24T16:54:50,0.2,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-25,39.3,29.8,33.2,36.2,23.9,29,28.1,81.8,0.003,100,12.5,rain,0,89.3,,6.8,169.3,1021.1,35.9,8.1,,,,,2007-01-25T07:40:12,2007-01-25T16:56:21,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-26,37.3,28.2,32,33.8,20.5,26.3,25.2,76.4,0,0,0,,0,88.8,30,9.2,49,1022.1,13.2,8.9,,,,,2007-01-26T07:39:09,2007-01-26T16:57:52,0.27,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-27,33.4,23.1,28,26.8,14.5,20.4,18.3,67.3,0,0,0,,0,88.6,,9.3,62.5,1023.6,8.8,9.1,,,,,2007-01-27T07:38:02,2007-01-27T16:59:24,0.31,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-28,32.7,19.4,24.3,26.5,9.4,16.5,16.3,72.1,0,0,0,,0,88.4,,8.4,56.7,1025,13,8,,,,,2007-01-28T07:36:54,2007-01-28T17:00:56,0.34,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-29,42,16.4,23.8,39.7,6.3,17.2,17.6,79.4,0,0,0,,0,88,,8.7,90.8,1023,42.2,5.7,,,,,2007-01-29T07:35:44,2007-01-29T17:02:28,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-30,30.2,16.9,24,23.3,7.7,16.6,20.1,84.8,0,0,0,,0,87.7,,8.7,33.7,1021,26.2,7.6,,,,,2007-01-30T07:34:32,2007-01-30T17:04:01,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-01-31,34.5,18.6,22.6,34.5,9.6,16.1,18.3,83.7,0,0,0,,0,87.3,,8.6,57.9,1018.3,31.4,3.7,,,,,2007-01-31T07:33:18,2007-01-31T17:05:35,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-01,31.6,17.1,22.8,27.9,10.1,16.8,17.3,79.7,0,0,0,,0,87.2,,7.1,70.7,1020.2,11.1,6.3,,,,,2007-02-01T07:32:01,2007-02-01T17:07:08,0.5,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-02,43.7,20.4,32.1,41.7,13.6,27.5,13,49.4,0,0,0,,0,87,,6.6,216.1,1020.8,9.6,9.4,,,,,2007-02-02T07:30:43,2007-02-02T17:08:42,0.52,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-03,36.8,27.4,32.2,36.8,19.4,27,22.5,69.7,0.246,100,50,"rain,snow",0,86.7,,8.6,200.6,1023.7,60.1,6.3,,,,,2007-02-03T07:29:23,2007-02-03T17:10:16,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-04,47.5,36.8,42.3,47.5,35.8,41.2,40.2,92.1,0.087,100,33.33,rain,0,85.9,,5.2,101,1026.9,81.2,4.9,,,,,2007-02-04T07:28:02,2007-02-04T17:11:50,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-05,49.6,36.5,41.7,48.9,30.9,39.3,38.1,87.1,0,0,0,,0,84,,7,78.6,1021.8,34,7.5,,,,,2007-02-05T07:26:38,2007-02-05T17:13:24,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-06,48.6,36,41.8,48.6,31.8,40.2,34.3,76.1,0.017,100,20.83,rain,0,83.4,,5.5,140,1016.2,63.1,8.2,,,,,2007-02-06T07:25:13,2007-02-06T17:14:59,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-07,40.1,31.3,34.4,40.1,26,30,32.8,93.7,0.024,100,16.67,"rain,snow",0.3,82.6,,9.6,57.1,1012.5,84.1,1,,,,,2007-02-07T07:23:46,2007-02-07T17:16:33,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-08,41,33,36.5,41,27.3,33.6,33.7,89.7,0.029,100,12.5,"rain,snow",0.2,82.7,,7,31.5,1014.1,82.4,5.1,,,,,2007-02-08T07:22:17,2007-02-08T17:18:07,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-09,39,31.4,34.8,39,24.3,30.8,32.2,90.2,0.197,100,29.17,"rain,snow",0,82.5,,7.9,106.9,1015.4,91.9,2.6,,,,,2007-02-09T07:20:47,2007-02-09T17:19:42,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-10,37,31.5,34.3,30.6,25,28,30.6,86.5,0.088,100,20.83,"rain,snow",0.8,82.2,31.1,9.3,71.8,1010.4,66.8,2,,,,,2007-02-10T07:19:16,2007-02-10T17:21:16,0.75,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-11,39.3,34.6,36.7,38.1,30.9,34.1,32.8,85.8,0.356,100,54.17,"rain,snow",0.5,82.9,,7,128.3,1005.5,97.8,4.7,,,,,2007-02-11T07:17:43,2007-02-11T17:22:50,0.81,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-12,39.9,34.2,36.1,39.9,31.4,36,31.9,84.9,0.028,100,12.5,"rain,snow",0,82.8,,3.3,147.6,1015.5,78.3,8,,,,,2007-02-12T07:16:08,2007-02-12T17:24:24,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-13,46.5,32.8,35.8,44.1,29.8,33.5,32.9,89.1,0.053,100,29.17,"rain,snow",0.7,82.8,,6.9,206.9,1021.3,81.1,6.7,,,,,2007-02-13T07:14:32,2007-02-13T17:25:58,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-14,37.9,32,34.1,36.1,27.7,32.1,31.9,91.6,0.444,100,54.17,"rain,snow",0.5,83.1,,9.5,187.9,1021.6,79.3,4.5,,,,,2007-02-14T07:12:55,2007-02-14T17:27:32,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-15,42.8,37,40.2,40.8,29.4,35,38.4,92.9,1.877,100,87.5,rain,0,81.2,47.2,17,249.8,1018.7,97.6,3.3,,,,,2007-02-15T07:11:16,2007-02-15T17:29:06,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-16,41.6,35.7,38.1,38,26.7,33.5,34.6,87.5,0.398,100,58.33,rain,0,80.5,31.1,15.9,257.6,1028.9,87.1,7,,,,,2007-02-16T07:09:36,2007-02-16T17:30:39,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-17,47,34,40.7,45.5,26.6,38.3,36.1,84.6,0.129,100,25,"rain,snow",1.1,81,,9.2,211.6,1021.1,53.8,6.6,,,,,2007-02-17T07:07:55,2007-02-17T17:32:12,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-18,43.4,30,32.2,35.7,18.7,23.1,29.3,89,0.762,100,95.83,"rain,snow",5.5,86.1,38.6,19.5,251.6,1010.7,90.9,2.9,,,,,2007-02-18T07:06:13,2007-02-18T17:33:45,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-19,36.2,31,33.9,33.3,22.3,26.3,31.5,90.8,1.271,100,100,"rain,snow",11.3,93.9,43.1,17.5,245.2,1006.5,98.4,2.4,,,,,2007-02-19T07:04:29,2007-02-19T17:35:18,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-20,33.7,27.4,29.6,27.9,18,21.5,27,89.7,1.148,100,95.83,"rain,snow",5.4,104.4,34.4,15.6,233.2,1003.8,89.3,2.8,,,,,2007-02-20T07:02:44,2007-02-20T17:36:51,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-21,32.6,25.4,29,28.4,19,24.5,23.8,81.1,0.038,100,20.83,"rain,snow",0,104.1,,8.6,144.7,1009.6,56.6,8.1,,,,,2007-02-21T07:00:59,2007-02-21T17:38:23,0.15,"Snow, Rain, Partially cloudy",Clearing in the afternoon with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-22,33.1,27.7,29.3,31.9,20.9,26.5,25.7,86.4,0.148,100,41.67,"rain,snow",0,103.4,,8.6,216.9,1002.9,82.5,7,,,,,2007-02-22T06:59:12,2007-02-22T17:39:55,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-23,44.2,24.6,27.2,38.1,14.9,22.6,22,81.1,0.133,100,29.17,"rain,snow",5.2,105,,11.9,244.9,1009.6,81.6,8.1,,,,,2007-02-23T06:57:24,2007-02-23T17:41:27,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-24,41.7,24,27.6,37.8,14.8,20,24.5,88.1,0.396,100,62.5,"rain,snow",3.3,111.3,30,10.4,108.2,1006,97.4,3.8,,,,,2007-02-24T06:55:36,2007-02-24T17:42:58,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-25,42.1,29.5,31.8,37.2,22.8,27.8,28.5,87.5,0.181,100,62.5,"rain,snow",0,111.2,,7.8,134.6,998.3,99.1,3.5,,,,,2007-02-25T06:53:46,2007-02-25T17:44:29,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-26,31.7,25.4,28.7,30.3,20.6,25.8,25.2,86.5,0.315,100,62.5,"rain,snow",0.5,111.1,,6.6,203.7,1002.2,93,4.4,,,,,2007-02-26T06:51:56,2007-02-26T17:46:00,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-27,41.8,23.7,27.7,35.4,17.2,23,24.2,86.5,0.183,100,50,"rain,snow",5.6,113.5,,11.4,53.1,999,83.4,3.3,,,,,2007-02-27T06:50:04,2007-02-27T17:47:31,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-02-28,27.8,21.9,25.6,21.5,10.9,17.2,22,86.2,0.601,100,75,snow,4.6,120.5,30,13.5,236.1,1002.5,91.3,3.4,,,,,2007-02-28T06:48:12,2007-02-28T17:49:01,0.39,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-01,35.8,21.7,23.6,30.3,10.5,17.5,18.9,82.1,0.296,100,62.5,snow,0.7,122.1,,11.5,290.9,1012.8,83.4,5.6,,,,,2007-03-01T06:46:19,2007-03-01T17:50:31,0.43,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-02,28.1,19.9,24.2,22.4,14.1,18.8,20.5,85.7,0.272,100,62.5,snow,0,120.4,,11.3,122.7,1021.1,82.9,5.1,,,,,2007-03-02T06:44:26,2007-03-02T17:52:01,0.46,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-03,47.3,28.1,37.4,44.2,21.7,34.4,35.4,92.3,0.109,100,41.67,"rain,snow",0,115.4,,6.5,137.1,1028.9,84.6,3.7,,,,,2007-03-03T06:42:31,2007-03-03T17:53:30,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-04,38.2,32.9,35.2,36.9,29.2,33.3,33.1,91.8,0,0,0,,0,110.9,,6,45.4,1024,68.5,1.8,,,,,2007-03-04T06:40:36,2007-03-04T17:54:59,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-05,47.4,35.1,39.8,46.8,29.5,38.1,35.5,85.2,0.132,100,33.33,"rain,snow",0,107.1,30,6.7,144.2,1020.6,74.5,5.5,,,,,2007-03-05T06:38:41,2007-03-05T17:56:28,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-06,48.7,34.5,41,45.8,30.3,37.8,35.3,81.2,0,0,0,,0,104.7,,7.9,145.5,1019.1,30.7,5.1,,,,,2007-03-06T06:36:45,2007-03-06T17:57:57,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-07,50.7,32.7,40,50.7,24.6,36.3,36.7,87.9,0.201,100,58.33,"rain,snow",1.3,103.5,,11,223.9,1012.4,96.1,4.7,,,,,2007-03-07T06:34:48,2007-03-07T17:59:25,0.63,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-08,38.3,31.6,33.9,38.3,21.9,29.8,30.4,87.3,0.334,100,75,"rain,snow",1.3,105.5,31.1,13.1,242.7,1015.3,97.3,5.5,,,,,2007-03-08T06:32:51,2007-03-08T18:00:54,0.66,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-09,42.4,32.4,37.4,42.1,28.5,35.8,33.1,84.7,0.059,100,29.17,"rain,snow",0,103.3,,5.6,109,1015.7,91.3,8.7,,,,,2007-03-09T06:30:53,2007-03-09T18:02:21,0.69,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-10,42.1,37,39.4,41.9,34.3,37.4,36.2,88.5,0.742,100,45.83,rain,0,99.7,,6.7,126.9,1018.8,76.7,7.3,,,,,2007-03-10T06:28:55,2007-03-10T18:03:49,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-11,54.8,43.7,50,54.8,40.5,48.6,44.6,82.4,0.574,100,83.33,rain,0,95.6,31.7,13.6,236.1,1017.4,91.6,7.6,,,,,2007-03-11T07:26:56,2007-03-11T19:05:16,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-12,48.8,31.9,40.2,46.3,23.8,33.6,35.8,84.5,0.833,100,37.5,"rain,snow",0.2,94.3,35.2,15,269.2,1017.6,91.1,6.1,,,,,2007-03-12T07:24:57,2007-03-12T19:06:44,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-13,37.1,27.6,31.8,30.7,18.3,24.1,24.8,75.7,0.035,100,12.5,"rain,snow",1.1,94.8,,11.2,254.4,1018.8,87.9,9.9,,,,,2007-03-13T07:22:58,2007-03-13T19:08:10,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-14,32.1,27.8,30,28.6,16.8,22.5,25.1,82,0.349,100,45.83,"rain,snow",1.4,96.2,32.2,16,277.6,1022.2,74.2,7.3,,,,,2007-03-14T07:20:58,2007-03-14T19:09:37,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-15,36.1,26.5,31.2,36.1,22.4,28.6,24.8,77.5,0.118,100,29.17,"rain,snow",0.5,96.6,,5,88.1,1024.7,74.3,7.3,,,,,2007-03-15T07:18:59,2007-03-15T19:11:04,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-16,56.4,34.4,46.2,56.4,31.4,44.7,39.8,79.1,0.072,100,16.67,"rain,snow",0,93.3,,8.2,219,1020.6,64.6,9.3,,,,,2007-03-16T07:16:58,2007-03-16T19:12:30,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-17,47.1,43,44.7,47.1,37.6,42,41.5,88.6,0.373,100,45.83,rain,0,91.5,,11,230.8,1016.4,56.8,6.6,,,,,2007-03-17T07:14:58,2007-03-17T19:13:56,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-18,49.2,41,44.6,48.5,36.4,42.7,40.7,86.5,0.314,100,41.67,rain,0,90.6,,11.3,251,1014.9,88.3,6.4,,,,,2007-03-18T07:12:57,2007-03-18T19:15:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-19,50.8,35.3,41.6,50.8,29.5,39.8,37.3,85,0.279,100,54.17,"rain,snow",1.3,50.2,,12.4,193.2,1009,61.8,8.1,,,,,2007-03-19T07:10:57,2007-03-19T19:16:48,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-20,35.1,27.8,31.2,30.5,19.5,22.9,28.1,88.3,0.664,100,95.83,"rain,snow",2.3,28.7,34.4,13.7,266.1,1011.1,93.6,3.6,,,,,2007-03-20T07:08:56,2007-03-20T19:18:14,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-21,35.1,25.2,30.4,35.1,17.5,24.4,26.3,84.9,0.018,100,8.33,"rain,snow",70.1,68.8,,8.6,233.4,1022.1,86.2,6,,,,,2007-03-21T07:06:55,2007-03-21T19:19:39,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-22,41.6,34.8,36.8,36.3,28.5,32.3,33.5,87.7,0.27,100,54.17,"rain,snow",0,92.7,,9.9,233.5,1018.4,89.7,4.4,,,,,2007-03-22T07:04:54,2007-03-22T19:21:04,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2007-03-23,44.1,36.8,40.1,42.3,30.1,37.1,37.6,90.8,0.514,100,58.33,rain,0,90.7,,9,184.6,1017.1,90.3,4.2,,,,,2007-03-23T07:02:53,2007-03-23T19:22:30,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
