name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2014-03-27,54.8,44.8,48.6,54.8,44.6,47.8,43,81.7,0.018,100,20.83,rain,0,83,19.5,10.7,178.2,1007.1,91.1,9.4,165.9,14.2,5,,2014-03-27T06:54:12,2014-03-27T19:28:35,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-28,53.2,45,48.5,53.2,40.9,46.5,44.8,87.1,0.751,100,70.83,rain,0,85.1,23,12.2,139.2,1008.1,94.2,8.3,60.8,5.3,2,,2014-03-28T06:52:11,2014-03-28T19:30:00,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-29,52.9,45.4,47.9,52.9,40.6,44.9,43.3,84.5,0.585,100,58.33,rain,0,84.9,28.9,13.5,157.5,1008,90.4,8.9,148.9,12.9,5,,2014-03-29T06:50:11,2014-03-29T19:31:24,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-30,53.2,43.9,48,53.2,38.7,44.9,39.3,72.7,0.006,100,8.33,rain,0,84.1,23.1,14.2,173.4,1014.1,78.1,9.8,224.2,19.4,8,,2014-03-30T06:48:10,2014-03-30T19:32:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-31,61.4,36.4,47.8,61.4,36.4,47.1,37.3,70.1,0,0,0,rain,0,83.7,20.8,12.8,324.7,1010.8,37.6,9.7,233.5,20.2,8,,2014-03-31T06:46:10,2014-03-31T19:34:13,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-01,58.5,42.6,50.1,58.5,42.6,49.4,39.5,68.1,0,0,0,rain,0,84.1,,8.6,323.6,1010,45.4,9.9,167.3,14.4,6,,2014-04-01T06:44:11,2014-04-01T19:35:38,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-02,59.7,43.2,50.6,59.7,42.3,49.3,39.1,67.2,0,0,0,,0,83.7,20.8,10.5,181,1015.7,57.8,9.9,243.6,20.9,8,,2014-04-02T06:42:11,2014-04-02T19:37:02,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-03,56.6,43,48.7,56.6,40.3,47.2,40.5,74.2,0.104,100,33.33,rain,0,83.1,24.2,11.9,157.9,1014.5,67.1,9.7,120.9,10.3,4,,2014-04-03T06:40:12,2014-04-03T19:38:27,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-04,55.5,44.2,49.7,55.5,39.7,47.6,40.2,71.1,0,0,0,rain,0,83.1,21.4,12.5,180.6,1014.4,79.3,9.9,222.7,19.1,7,,2014-04-04T06:38:13,2014-04-04T19:39:51,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-05,54,46.7,50.2,54,43.9,49.6,45.9,85.4,0.149,100,41.67,rain,0,82.8,24.6,12.7,166.4,1016.5,99.2,9.2,132.6,11.5,5,,2014-04-05T06:36:14,2014-04-05T19:41:15,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-06,58.5,48,52.5,58.5,46.5,52,45,75.9,0,0,0,,0,80.5,,9.1,170.6,1024.1,95.9,9.9,193.7,16.6,7,,2014-04-06T06:34:16,2014-04-06T19:42:40,0.23,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-07,70.9,51.1,59.9,70.9,51.1,59.9,47.3,66,0,0,0,,0,78.4,,6.8,224.2,1023.2,50.1,9.9,251.5,21.6,8,,2014-04-07T06:32:18,2014-04-07T19:44:04,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-08,60.4,50.4,54.9,60.4,50.4,54.9,48.3,79.2,0.24,100,25,rain,0,77.3,19.5,10,178.4,1020.8,84.8,9.4,233.3,20.2,8,,2014-04-08T06:30:21,2014-04-08T19:45:28,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-09,57.1,43.6,50.7,57.1,43.6,50.5,39.1,66.1,0.003,100,4.17,rain,0,76.8,,8.1,358.3,1024.2,68.9,9.8,238,20.7,8,,2014-04-09T06:28:24,2014-04-09T19:46:52,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-10,57.5,45,50.8,57.5,43.5,49.9,38.3,63.2,0,0,0,,0,75.8,,9.8,341.9,1024.2,43.9,9.9,221.7,19.3,7,,2014-04-10T06:26:28,2014-04-10T19:48:17,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-11,61.6,42.2,52.4,61.6,40.5,52.2,41.4,67.2,0,0,0,,0,75.4,,10.3,355,1020.5,58.2,9.9,267.3,23.3,8,,2014-04-11T06:24:32,2014-04-11T19:49:41,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-12,60.6,46.7,52.8,60.6,44.1,52.1,41.5,66.3,0,0,0,,0,74.5,19.5,11.7,343.9,1019.9,54.7,9.9,276.6,23.7,8,,2014-04-12T06:22:37,2014-04-12T19:51:05,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-13,68.4,42.6,55.5,68.4,42.6,55.3,37.1,54.8,0,0,0,,0,74.3,17.2,12.8,327.2,1024.5,3.5,9.9,292.5,25.3,9,,2014-04-13T06:20:43,2014-04-13T19:52:29,0.45,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-14,68.3,40.9,54.9,68.3,40.9,54.9,35.9,51.7,0,0,0,,0,73.4,19.5,11.9,246.5,1020,31.4,9.9,217.4,18.7,6,,2014-04-14T06:18:49,2014-04-14T19:53:53,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-15,58.9,46.9,52.5,58.9,44.2,51.4,37.3,56.9,0.008,100,8.33,rain,0,73.1,19.5,12.5,183.1,1021.6,73.5,9.9,262.8,22.6,8,,2014-04-15T06:16:56,2014-04-15T19:55:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-16,52.9,48.7,51.1,52.9,44.8,49.8,46.8,85.7,0.419,100,91.67,rain,0,72.6,20.8,11.8,162.6,1017.8,100,9,185.6,16.1,5,,2014-04-16T06:15:04,2014-04-16T19:56:41,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-17,54,47.6,51.7,54,42.6,51.1,48.7,89.5,0.878,100,91.67,rain,0,71.5,27.5,12,160.3,1010.9,99.8,7.6,74.7,6.4,2,,2014-04-17T06:13:12,2014-04-17T19:58:06,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-18,57.4,44.2,50.4,57.4,39.8,48.5,37.6,63.1,0,0,0,rain,0,71.4,21.9,11.4,170.1,1017.6,64,9.9,280.2,24.3,8,,2014-04-18T06:11:21,2014-04-18T19:59:30,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-19,53.6,42.2,48,53.6,41.9,46.5,41.8,79.5,0.428,100,29.17,rain,0,71.8,24.4,13.8,171.7,1013.4,68.5,9.1,217.3,18.8,7,,2014-04-19T06:09:32,2014-04-19T20:00:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-20,60.4,43.9,52.4,60.4,41.1,50.9,39.2,63.8,0,0,0,rain,0,71.8,23,11.8,155.7,1024.1,55.2,9.9,219.1,19,8,,2014-04-20T06:07:42,2014-04-20T20:02:17,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-21,62.6,46.7,52.5,62.6,43.9,51.7,42.8,70.9,0.099,100,12.5,rain,0,71.4,,11.3,280.8,1015.7,60.1,9.7,164,14.1,8,,2014-04-21T06:05:54,2014-04-21T20:03:41,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-22,55.5,43,47.7,55.5,39.3,45.7,41,79,0.539,100,70.83,rain,0,73,24.8,14.9,151.4,1012.4,89.3,8.6,229.4,19.9,8,,2014-04-22T06:04:07,2014-04-22T20:05:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-23,53.2,44.4,48.6,53.2,40,46.2,42.8,80.9,0.18,100,54.17,rain,0,74.5,26.4,11.9,155.1,1011.3,96.5,9.6,181.4,15.7,7,,2014-04-23T06:02:21,2014-04-23T20:06:29,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-24,58.1,47.6,52.1,58.1,45.2,51.2,44.8,77.2,0.445,100,58.33,rain,0,72.8,24.9,16.1,183.5,1008.3,83.8,9.2,242.6,20.9,8,,2014-04-24T06:00:36,2014-04-24T20:07:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-25,57.7,43.9,50,57.7,41.7,49.5,39.6,69,0.011,100,4.17,rain,0,71.6,17.2,9,313,1011.9,56.1,9.9,199.2,17.3,7,,2014-04-25T05:58:51,2014-04-25T20:09:16,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-26,59.3,43.9,50.4,59.3,39.8,49.1,37.8,64.8,0.144,100,12.5,rain,0,72.8,20.1,10.4,179.5,1009,71.8,9.5,272.5,23.6,9,,2014-04-26T05:57:08,2014-04-26T20:10:39,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-27,52,45,48.3,52,38.9,44.8,41.3,76.9,0.148,100,29.17,rain,0,75.6,25.3,13.5,171.3,1011.4,82.7,9.7,173.5,15.1,5,,2014-04-27T05:55:26,2014-04-27T20:12:02,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-28,61.2,40.9,51.5,61.2,38.2,50.5,37.9,62.4,0,0,0,rain,0,75.7,,7.7,203.3,1026.1,41.8,9.9,271.5,23.5,9,,2014-04-28T05:53:46,2014-04-28T20:13:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-29,76.1,48.1,61.6,76.1,48.1,61.6,38.4,47.8,0,0,0,,0,73.7,16.1,10.7,356.1,1030.6,54.6,9.9,297.5,25.7,9,,2014-04-29T05:52:06,2014-04-29T20:14:48,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-04-30,80.6,52,66.4,79.9,52,66.2,42.4,44.4,0,0,0,,0,71.4,18.3,13.1,325.3,1026.1,14.8,9.9,306.8,26.4,9,,2014-04-30T05:50:28,2014-04-30T20:16:11,0.05,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
