name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2012-11-12,53.4,29.2,46.5,53.4,23.8,45,42.9,87.3,0.306,100,50,"rain,snow",0.1,8.3,18.3,7.7,129.3,1021.2,98.7,8.7,30.4,2.6,1,,2012-11-12T07:06:45,2012-11-12T16:32:30,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-13,52.5,38.6,48.2,52.5,38.6,47.2,45.4,90.4,0.223,100,62.5,rain,0,6.8,,7.2,124.1,1022.4,98.7,9.1,56.5,4.9,3,,2012-11-13T07:08:15,2012-11-13T16:31:19,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-14,51.8,32.9,46.2,51.8,29.1,45.4,43.1,89.2,0.073,100,29.17,"rain,snow",0,5.3,,6.4,344.4,1025.5,76.5,8.3,59.9,5.3,3,,2012-11-14T07:09:44,2012-11-14T16:30:10,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-15,49.9,30.6,41.3,49.9,24.2,39.4,37.8,87.8,0,0,0,"rain,snow",0.1,5.3,,8.8,354.9,1019.5,58,6,63.5,5.5,3,,2012-11-15T07:11:12,2012-11-15T16:29:03,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-16,49.8,33.8,41.5,48,30.2,39.7,38.6,89.5,0.144,100,41.67,"rain,snow",0,5.2,,6.6,113.6,1011.8,99,6,47.6,4,2,,2012-11-16T07:12:40,2012-11-16T16:27:58,0.1,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-17,54.7,35,47.8,54.7,31.5,45.8,40.2,75.6,0.279,100,50,"rain,snow",0.2,6,23.1,14.5,147.3,1002.9,87.9,8.9,18.4,1.7,1,,2012-11-17T07:14:08,2012-11-17T16:26:56,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-18,51.6,32,45.2,51.6,27.9,42.8,39.2,79.6,0.374,100,75,"rain,snow",0.4,9.2,28.2,16.3,130.8,1005.5,98.5,8.3,29.1,2.5,2,,2012-11-18T07:15:35,2012-11-18T16:25:56,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-19,57.3,35.8,50.7,57.3,30.1,49.7,45.1,81.2,1.985,100,70.83,rain,0.2,10.2,31.1,16.3,146.4,999.9,89.5,6.8,28.4,2.6,2,,2012-11-19T07:17:01,2012-11-19T16:24:58,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-20,52.8,45.5,48.6,52.8,44.1,47.4,42.6,80.1,0.207,100,29.17,rain,0,10.3,32.7,13.8,138,1003.9,70.7,9.5,38.8,3.3,2,,2012-11-20T07:18:27,2012-11-20T16:24:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-21,47.5,33.6,45.2,46.4,27.5,41,38.5,77.5,0.446,100,50,"rain,snow",0.2,13.5,35.9,18,174.9,1011.8,91.5,8.7,41.2,3.6,3,,2012-11-21T07:19:52,2012-11-21T16:23:10,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-22,47.5,31.3,41.4,47.5,25.9,40,35.6,80.2,0.003,100,4.17,rain,0,11.9,,7.5,82.4,1026.7,72.8,9.9,53.6,4.6,2,,2012-11-22T07:21:16,2012-11-22T16:22:19,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-23,50.3,32.2,45.5,50.3,26.9,44.2,42.7,90,1.058,100,95.83,"rain,snow",0.1,9.4,19.5,5.9,90,1020.2,99.7,5.9,12.7,1.2,1,,2012-11-23T07:22:39,2012-11-23T16:21:31,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-24,49.5,33.4,45.6,48.3,29,45.2,41.9,86.8,0,0,0,rain,0,10.2,,4.7,57.3,1023.8,76,9.1,38.4,3.3,2,,2012-11-24T07:24:01,2012-11-24T16:20:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-25,47.2,29.2,40,44.2,23.1,37.4,35.9,85.6,0,0,0,,0,10.2,,10.7,349,1026,51.1,6.3,85.4,7.4,4,,2012-11-25T07:25:22,2012-11-25T16:20:02,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-26,49.1,26.3,39.2,46.6,20.1,34.7,32,76.2,0,0,0,,0,10.1,20.8,11.8,341.6,1020.5,24.5,9.2,77.3,6.6,4,,2012-11-26T07:26:42,2012-11-26T16:19:22,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-27,49.1,24.7,40.2,47.8,18.1,38.8,33.9,78.6,0,0,0,,0,10.1,19.5,8.2,17.5,1017.3,47.5,8.8,53.5,4.6,3,,2012-11-27T07:28:01,2012-11-27T16:18:44,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-28,49.1,30.6,42.9,47.2,22.9,41.3,38.2,83.3,0.105,100,29.17,"rain,snow",0,10,24.2,8.8,56.9,1007.3,72,8.6,28.9,2.5,2,,2012-11-28T07:29:19,2012-11-28T16:18:09,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-29,56.1,33.5,49.1,56.1,26.4,47.9,39.7,70.5,0.058,100,29.17,"rain,snow",0,10.2,24.2,12.5,119.5,1002.3,94.2,8.9,25,2.2,2,,2012-11-29T07:30:35,2012-11-29T16:17:36,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-11-30,59.2,38.8,51.1,59.2,36.6,50.2,44.4,78.6,1.155,100,83.33,rain,0,10.2,27.2,16.5,142.9,996.9,93,7.9,28.4,2.4,2,,2012-11-30T07:31:50,2012-11-30T16:17:06,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-01,56.1,36.1,50.4,56.1,32,49.3,40.1,69,0.285,100,33.33,rain,0.6,11,28.9,17.5,154.1,999.9,93.1,9.3,53.6,4.7,3,,2012-12-01T07:33:03,2012-12-01T16:16:39,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-02,48.7,33.7,45.1,48.3,25.4,40.5,40.1,83,0.837,100,79.17,"rain,snow",1,16.1,33.2,16.5,169.1,998.3,96.8,7.3,41.8,3.5,2,,2012-12-02T07:34:15,2012-12-02T16:16:15,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-03,49.9,35.8,45.8,49.9,31.4,42.4,41.2,83.9,0.445,100,58.33,rain,0,18.1,26.4,12.5,153.7,1012.8,99,7.7,32.3,2.9,2,,2012-12-03T07:35:25,2012-12-03T16:15:54,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-04,54.3,34.6,50.1,54.3,31,48.7,43.7,78.9,0.588,100,58.33,"rain,snow",0,18,26.4,12.5,168.8,1006,94.6,8.4,18.8,1.6,1,,2012-12-04T07:36:34,2012-12-04T16:15:35,0.71,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-05,48.7,30.6,45.2,45.3,25.2,41,36.7,72.3,0.052,100,16.67,"rain,snow",0.4,20.8,27.7,12.8,170.4,1020.3,66.1,9.8,51,4.3,3,,2012-12-05T07:37:41,2012-12-05T16:15:19,0.74,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-06,46.1,32.1,44.2,44.2,26.4,40.1,37.9,78.5,0.114,100,33.33,"rain,snow",0.9,28.6,26.4,12.1,177,1020,96.7,9.1,16.8,1.4,1,,2012-12-06T07:38:46,2012-12-06T16:15:06,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-07,47.5,30.6,41.8,44.2,21.2,37.3,36.6,81.6,0.406,100,45.83,"rain,snow",2.2,32.1,33.3,13.2,198.4,1017.5,86.3,8.2,20.3,1.8,1,,2012-12-07T07:39:49,2012-12-07T16:14:56,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-08,44.6,38.5,41.4,44.2,34.7,40.2,34.8,77.2,0,0,0,rain,0.2,34,,6,77.8,1024.5,78.8,9.9,29.4,2.5,2,,2012-12-08T07:40:50,2012-12-08T16:14:49,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-09,45,38.9,41.9,45,36.4,40.8,37.7,85.2,0.059,100,37.5,rain,0.3,34.9,,6.5,109.6,1027.7,96.1,6.7,38.8,3.4,2,,2012-12-09T07:41:50,2012-12-09T16:14:44,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-10,46.8,43.8,45.4,46.8,40.7,44.3,41.7,86.8,0.006,100,8.33,rain,0,33.6,,7.1,109,1028,99.8,6.9,55.4,4.9,3,,2012-12-10T07:42:47,2012-12-10T16:14:43,0.91,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-11,46.8,43.8,45.3,43.8,38.6,41.4,39.6,80.3,0.121,100,25,rain,0,34.2,23,11,152.7,1007.4,98.1,9.5,35.5,3.1,2,,2012-12-11T07:43:42,2012-12-11T16:14:44,0.95,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-12,45.7,42.4,44.1,45,39.5,42.8,39.1,82.5,0.228,100,50,rain,0,34.8,,7.3,153.3,1010.3,99,8.6,42.6,3.7,2,,2012-12-12T07:44:35,2012-12-12T16:14:48,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-13,46.8,40.5,42.8,44,36,40.3,36.1,77.6,0.053,100,16.67,rain,0,35.9,,6.8,131.9,1014.6,91.4,9.8,61,5.4,3,,2012-12-13T07:45:25,2012-12-13T16:14:56,0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-14,44.6,35.6,40.9,44.6,30.4,39.5,36.4,84.1,0.281,100,41.67,rain,0.6,38.1,,6.2,106,1012,87,8.8,45.9,4.1,2,,2012-12-14T07:46:13,2012-12-14T16:15:06,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-15,41.6,32.8,38.3,39.3,26.9,33.1,32.6,80,0.179,100,37.5,"rain,snow",3,42.1,23,13.1,141.1,1006.4,87.7,8.9,17.3,1.6,1,,2012-12-15T07:46:59,2012-12-15T16:15:19,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-16,45.4,39.7,41.2,39.7,32.7,35.5,36.2,82.2,0.766,100,66.67,rain,1.1,52.7,28.9,16.9,146.2,999.2,97.2,8.6,25.3,2.2,2,,2012-12-16T07:47:43,2012-12-16T16:15:35,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-17,47.2,24.9,42,40.2,14.4,34.8,33.8,73.1,0.227,100,25,"rain,snow",0.6,55.7,46.1,24.5,187.8,998.6,75,9.4,33.3,2.9,2,,2012-12-17T07:48:24,2012-12-17T16:15:53,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-18,40.5,24.4,34.6,35,17.3,28.9,28.8,79.6,0.164,100,25,"rain,snow",6.4,59.3,24.2,11.9,168.8,1014,96.1,8.2,32.3,2.8,2,,2012-12-18T07:49:02,2012-12-18T16:16:15,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-19,48.3,23.7,39.6,43.3,15.2,34.2,32.8,76.9,0.578,100,70.83,"rain,snow",3.6,66.4,32.2,12.9,139.8,1007.4,100,7.9,34.4,2.9,1,,2012-12-19T07:49:38,2012-12-19T16:16:39,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-20,47,29.8,41.1,46.4,22.3,38.1,37.2,86.3,0.581,100,62.5,"rain,snow",0,66.2,21.9,12.7,155.4,1004.8,76.6,8.3,30.4,2.6,2,,2012-12-20T07:50:11,2012-12-20T16:17:06,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-21,46.5,31.9,38.1,46.5,31.9,37.9,33.4,83.3,0.007,100,4.17,rain,0,63,,4.7,54.1,1007.7,62.2,8.6,43.1,3.9,2,,2012-12-21T07:50:42,2012-12-21T16:17:36,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-22,48.3,39.1,43.5,45.6,38.4,41.2,37,78.4,0.126,100,33.33,rain,0,62.2,28.9,12.3,134.6,1002.5,86,9.5,35.7,3.1,2,,2012-12-22T07:51:10,2012-12-22T16:18:09,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-23,46.1,38.9,42.7,44.2,34.2,41.1,36,77.2,0.284,100,45.83,rain,0.1,63.2,,7.1,95.4,1006.5,95.3,9.2,25.3,2.3,1,,2012-12-23T07:51:35,2012-12-23T16:18:44,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-24,44.2,38.5,41.6,44.2,36.3,39.4,37.4,85,0.033,100,20.83,rain,0.1,62.9,,8.2,139.4,1018.3,84.9,9.6,50.7,4.4,3,,2012-12-24T07:51:57,2012-12-24T16:19:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-25,43.5,37.5,40.8,43.1,31.1,37.3,34.2,77.9,0.47,100,45.83,rain,0.5,63.9,28.2,14.4,111.7,1008.4,87.1,8.9,23.2,2,1,,2012-12-25T07:52:17,2012-12-25T16:20:03,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-26,45.8,30.7,42.5,43.2,27.1,38.7,36.4,78.8,0.174,100,45.83,"rain,snow",0.2,64.8,24.2,14.3,142.1,1008.9,99.7,9.6,43.2,3.7,2,,2012-12-26T07:52:34,2012-12-26T16:20:46,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-27,45.8,39.5,43,43.1,38.9,41.1,38.5,84.1,0.225,100,41.67,rain,0,67,21.9,9.8,152.3,1019.1,97.1,8.9,45.7,3.9,2,,2012-12-27T07:52:48,2012-12-27T16:21:31,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-28,46.7,25,40.5,46.7,25,40.2,34.8,80.3,0,0,0,,0,65.6,,4.4,67.4,1020.9,80.5,9.5,36,3.1,2,,2012-12-28T07:52:59,2012-12-28T16:22:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-29,40.9,25.4,38.3,40.9,25.4,37.2,32.5,79.8,0.173,100,37.5,"rain,snow",0,64.2,,5.2,115.4,1022.2,98.9,8.6,43.7,3.7,2,,2012-12-29T07:53:08,2012-12-29T16:23:10,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-30,40.9,21.2,35.2,40.9,21.2,34.5,32.6,90.5,0,0,0,,0,63.2,,5.1,38.4,1025.9,66.6,6.3,74.1,6.5,4,,2012-12-30T07:53:13,2012-12-30T16:24:03,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2012-12-31,39,18.6,28.4,39,9.6,26.2,25.1,87.4,0,0,0,,0,62.2,,8.2,39.6,1027.1,59.3,6.5,43.9,3.8,2,,2012-12-31T07:53:16,2012-12-31T16:24:58,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2013-01-01,22.3,16,18.8,20,7.6,14.7,14.6,83.4,0,0,0,,0,61,,8.7,16.3,1032.9,17.8,2.2,68.7,5.8,3,,2013-01-01T07:53:16,2013-01-01T16:25:55,0.65,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2013-01-02,21.3,16.1,18.2,12.4,5.6,8,12.9,79.6,0,0,0,snow,0.6,60.9,26.5,10.6,63.7,1030.3,19,2.2,73.8,6.5,3,,2013-01-02T07:53:13,2013-01-02T16:26:55,0.69,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2013-01-03,23,14.5,19.1,13.6,-0.2,8.6,13.3,78,0.051,100,20.83,snow,0.4,61.4,68,13.7,68.2,1025.2,56.1,3.7,72.7,6.3,3,,2013-01-03T07:53:07,2013-01-03T16:27:57,0.72,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2013-01-04,29.1,20.2,24,29.1,11.2,17.9,20.7,87,0.215,100,37.5,snow,0,58.7,,7.4,86.4,1026.6,85.4,2.4,48.1,4,2,,2013-01-04T07:52:58,2013-01-04T16:29:00,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2013-01-05,42.8,23,25.9,40.7,14.6,19.3,21.5,83.5,0.092,100,33.33,"rain,snow",0.6,57.3,18.3,7.7,99.7,1023.9,98.1,3.6,25.6,2.2,1,,2013-01-05T07:52:47,2013-01-05T16:30:06,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2013-01-06,33.5,25.3,30.6,33.5,20.2,28.1,27.8,89.2,0.201,100,50,"rain,snow",2.3,58.6,,6.4,148.5,1020.1,98.1,3.6,53.1,4.5,3,,2013-01-06T07:52:32,2013-01-06T16:31:14,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2013-01-07,50.7,34.2,45.6,50.7,24.1,41.1,41.1,84.3,0.08,100,37.5,"rain,snow",0,63.1,33.6,19.4,171.6,1015.1,98.3,8.5,26.3,2.3,1,,2013-01-07T07:52:15,2013-01-07T16:32:23,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2013-01-08,54.8,33.2,45,54.8,33.2,42.8,40.2,83.5,0.288,100,54.17,"rain,snow",0.1,64.8,35.7,18.1,156.7,1015.1,97.7,6.9,19.7,1.7,1,,2013-01-08T07:51:55,2013-01-08T16:33:35,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
